timestamp_utc,mmsi,lat,lon,nav_status,sog,imo,callsign,ship_type,cargo_type,width,length,draught,dest
2022-08-05 06:00:00,9999.0,42.0,42.0,Vessel arriving 1,5.0,999999.0,,Car ferry,Transport,30.0,99.0,5.0,
2022-08-05 06:05:00,9999.0,42.0,42.0,Vessel in harb 1,0.0,999999.0,,Car ferry,Transport,30.0,99.0,5.0,
2022-08-05 06:10:00,9999.0,42.0,42.0,Vessel in harb 1,0.0,999999.0,,Car ferry,Transport,30.0,99.0,5.0,
2022-08-05 06:15:00,9999.0,42.0,42.0,Vessel in harb 1,0.0,999999.0,,Car ferry,Transport,30.0,99.0,5.0,
2022-08-05 06:20:00,9999.0,42.0,42.0,Vessel in harb 1,0.0,999999.0,,Car ferry,Transport,30.0,99.0,5.0,
2022-08-05 06:25:00,9999.0,42.0,42.0,Vessel in harb 1,0.0,999999.0,,Car ferry,Transport,30.0,99.0,5.0,
2022-08-05 06:30:00,9999.0,42.0,42.0,Vessel in harb 1,0.0,999999.0,,Car ferry,Transport,30.0,99.0,5.0,
2022-08-05 06:35:00,9999.0,42.0,42.0,Vessel in harb 1,0.0,999999.0,,Car ferry,Transport,30.0,99.0,5.0,
2022-08-05 06:40:00,9999.0,42.0,42.0,Vessel in harb 1,0.0,999999.0,,Car ferry,Transport,30.0,99.0,5.0,
2022-08-05 06:45:00,9999.0,42.0,42.0,Vessel in harb 1,0.0,999999.0,,Car ferry,Transport,30.0,99.0,5.0,
2022-08-05 06:50:00,9999.0,42.0,42.0,Vessel in harb 1,0.0,999999.0,,Car ferry,Transport,30.0,99.0,5.0,
2022-08-05 06:55:00,9999.0,42.0,42.0,Vessel in harb 1,0.0,999999.0,,Car ferry,Transport,30.0,99.0,5.0,
2022-08-05 07:00:00,9999.0,42.0,42.0,Vessel leaving 1,9.0,999999.0,,Car ferry,Transport,30.0,99.0,5.0,
2022-08-05 10:00:00,6969.0,43.0,43.0,Vessel enroute,10.0,424242.0,,Portcaller,Goldfish,40.0,100.0,9.0,
2022-08-05 11:00:00,6969.0,42.0,42.0,Vessel arriving,5.0,424242.0,,Portcaller,Goldfish,40.0,100.0,9.0,
2022-08-05 11:05:00,6969.0,42.0,42.0,Vessel mooring,1.0,424242.0,,Portcaller,Goldfish,40.0,100.0,9.0,
2022-08-05 11:10:00,6969.0,42.0,42.0,Vessel in harb,0.0,424242.0,,Portcaller,Goldfish,40.0,100.0,9.0,
2022-08-05 11:15:00,6969.0,42.0,42.0,Vessel in harb,0.0,424242.0,,Portcaller,Goldfish,40.0,100.0,9.0,
2022-08-05 11:20:00,6969.0,42.0,42.0,Vessel in harb,0.0,424242.0,,Portcaller,Goldfish,40.0,100.0,9.0,
2022-08-05 11:25:00,6969.0,42.0,42.0,Vessel in harb,0.0,424242.0,,Portcaller,Goldfish,40.0,100.0,9.0,
2022-08-05 11:30:00,6969.0,42.0,42.0,Vessel in harb,0.0,424242.0,,Portcaller,Goldfish,40.0,100.0,9.0,
2022-08-05 11:35:00,6969.0,42.0,42.0,Vessel in harb,0.0,424242.0,,Portcaller,Goldfish,40.0,100.0,9.0,
2022-08-05 11:40:00,6969.0,42.0,42.0,Vessel in harb,0.0,424242.0,,Portcaller,Goldfish,40.0,100.0,9.0,
2022-08-05 11:45:00,6969.0,42.0,42.0,Vessel in harb,0.0,424242.0,,Portcaller,Goldfish,40.0,100.0,9.0,
2022-08-05 11:50:00,6969.0,42.0,42.0,Vessel in harb,0.0,424242.0,,Portcaller,Goldfish,40.0,100.0,9.0,
2022-08-05 11:55:00,6969.0,42.0,42.0,Vessel in harb,0.0,424242.0,,Portcaller,Goldfish,40.0,100.0,9.0,
2022-08-05 12:00:00,6969.0,42.0,42.0,Vessel in harb,0.0,424242.0,,Portcaller,Goldfish,40.0,100.0,9.0,
2022-08-05 12:05:00,6969.0,42.0,42.0,Vessel in harb,0.0,424242.0,,Portcaller,Goldfish,40.0,100.0,9.0,
2022-08-05 12:10:00,6969.0,42.0,42.0,Vessel in harb,0.0,424242.0,,Portcaller,Goldfish,40.0,100.0,9.0,
2022-08-05 12:15:00,6969.0,42.0,42.0,Vessel in harb,0.0,424242.0,,Portcaller,Goldfish,40.0,100.0,9.0,
2022-08-05 12:17:00,7070.0,42.0,42.0,Noisevessel moving through,5.0,11111.0,,Noise-mover,Swordfish,10.0,50.0,5.0,
2022-08-05 12:20:00,6969.0,42.0,42.0,Vessel in harb,0.0,424242.0,,Portcaller,Goldfish,40.0,100.0,9.0,
2022-08-05 12:25:00,6969.0,42.0,42.0,Vessel in harb,0.0,424242.0,,Portcaller,Goldfish,40.0,100.0,9.0,
2022-08-05 12:27:00,7070.0,42.0,42.0,Noisevessel moving through,5.1,11111.0,,Noise-mover,Swordfish,10.0,50.0,5.0,
2022-08-05 12:30:00,6969.0,42.0,42.0,Vessel in harb,0.0,424242.0,,Portcaller,Goldfish,40.0,100.0,9.0,
2022-08-05 12:35:00,6969.0,42.0,42.0,Vessel in harb,0.0,424242.0,,Portcaller,Goldfish,40.0,100.0,9.0,
2022-08-05 12:40:00,6969.0,42.0,42.0,Vessel in harb,0.0,424242.0,,Portcaller,Goldfish,40.0,100.0,9.0,
2022-08-05 12:45:00,6969.0,42.0,42.0,Vessel in harb,0.0,424242.0,,Portcaller,Goldfish,40.0,100.0,9.0,
2022-08-05 12:50:00,6969.0,42.0,42.0,Vessel in harb,0.0,424242.0,,Portcaller,Goldfish,40.0,100.0,9.0,
2022-08-05 12:55:00,6969.0,42.0,42.0,Vessel in harb,0.0,424242.0,,Portcaller,Goldfish,40.0,100.0,9.0,
2022-08-05 13:00:00,6969.0,42.0,42.0,Vessel in harb,0.0,424242.0,,Portcaller,Goldfish,40.0,100.0,9.0,
2022-08-05 13:00:00,7070.0,42.0,42.0,Noisevessel moving through,5.1,11111.0,,Noise-mover,Swordfish,10.0,50.0,5.0,
2022-08-05 13:05:00,6969.0,42.0,42.0,Vessel in harb,0.0,424242.0,,Portcaller,Goldfish,40.0,100.0,9.0,
2022-08-05 13:10:00,6969.0,42.0,42.0,Vessel in harb,0.0,424242.0,,Portcaller,Goldfish,40.0,100.0,9.0,
2022-08-05 13:15:00,6969.0,42.0,42.0,Vessel in harb,0.0,424242.0,,Portcaller,Goldfish,40.0,100.0,9.0,
2022-08-05 13:20:00,6969.0,42.0,42.0,Vessel in harb,0.0,424242.0,,Portcaller,Goldfish,40.0,100.0,9.0,
2022-08-05 13:25:00,6969.0,42.0,42.0,Vessel in harb,0.0,424242.0,,Portcaller,Goldfish,40.0,100.0,9.0,
2022-08-05 13:30:00,6969.0,42.0,42.0,Vessel in harb,0.0,424242.0,,Portcaller,Goldfish,40.0,100.0,9.0,
2022-08-05 13:35:00,6969.0,42.0,42.0,Vessel in harb,0.0,424242.0,,Portcaller,Goldfish,40.0,100.0,9.0,
2022-08-05 13:40:00,6969.0,42.0,42.0,Vessel in harb,0.0,424242.0,,Portcaller,Goldfish,40.0,100.0,9.0,
2022-08-05 13:45:00,6969.0,42.0,42.0,Vessel in harb,0.0,424242.0,,Portcaller,Goldfish,40.0,100.0,9.0,
2022-08-05 13:50:00,6969.0,42.0,42.0,Vessel in harb,0.0,424242.0,,Portcaller,Goldfish,40.0,100.0,9.0,
2022-08-05 13:55:00,6969.0,42.0,42.0,Vessel in harb,0.0,424242.0,,Portcaller,Goldfish,40.0,100.0,9.0,
2022-08-05 14:00:00,6969.0,42.0,42.0,Vessel tossing mooring,1.0,424242.0,,Portcaller,Goldfish,40.0,100.0,9.0,
2022-08-05 14:00:00,7070.0,42.0,42.0,Noisevessel moving through,5.1,11111.0,,Noise-mover,Swordfish,10.0,50.0,5.0,
2022-08-05 14:05:00,7070.0,42.0,42.0,Noisevessel moving through,5.0,11111.0,,Noise-mover,Swordfish,10.0,50.0,5.0,
2022-08-05 14:05:00,6969.0,42.0,42.0,Vessel departing,5.0,424242.0,,Portcaller,Goldfish,40.0,100.0,9.0,
2022-08-05 18:00:00,9999.0,42.0,42.0,Vessel arriving 2,9.0,999999.0,,Car ferry,Transport,30.0,99.0,5.0,
2022-08-05 18:05:00,9999.0,42.0,42.0,Vessel in harb 2,0.0,999999.0,,Car ferry,Transport,30.0,99.0,5.0,
2022-08-05 18:10:00,9999.0,42.0,42.0,Vessel in harb 2,0.0,999999.0,,Car ferry,Transport,30.0,99.0,5.0,
2022-08-05 18:15:00,9999.0,42.0,42.0,Vessel in harb 2,0.0,999999.0,,Car ferry,Transport,30.0,99.0,5.0,
2022-08-05 18:20:00,9999.0,42.0,42.0,Vessel in harb 2,0.0,999999.0,,Car ferry,Transport,30.0,99.0,5.0,
2022-08-05 18:25:00,9999.0,42.0,42.0,Vessel in harb 2,0.0,999999.0,,Car ferry,Transport,30.0,99.0,5.0,
2022-08-05 18:30:00,9999.0,42.0,42.0,Vessel in harb 2,0.0,999999.0,,Car ferry,Transport,30.0,99.0,5.0,
2022-08-05 18:35:00,9999.0,42.0,42.0,Vessel in harb 2,0.0,999999.0,,Car ferry,Transport,30.0,99.0,5.0,
2022-08-05 18:40:00,9999.0,42.0,42.0,Vessel in harb 2,0.0,999999.0,,Car ferry,Transport,30.0,99.0,5.0,
2022-08-05 18:45:00,9999.0,42.0,42.0,Vessel in harb 2,0.0,999999.0,,Car ferry,Transport,30.0,99.0,5.0,
2022-08-05 18:50:00,9999.0,42.0,42.0,Vessel in harb 2,0.0,999999.0,,Car ferry,Transport,30.0,99.0,5.0,
2022-08-05 18:55:00,9999.0,42.0,42.0,Vessel in harb 2,0.0,999999.0,,Car ferry,Transport,30.0,99.0,5.0,
2022-08-05 19:00:00,9999.0,42.0,42.0,Vessel in harb 2,0.0,999999.0,,Car ferry,Transport,30.0,99.0,5.0,
2022-08-05 19:05:00,9999.0,42.0,42.0,Vessel in harb 2,0.0,999999.0,,Car ferry,Transport,30.0,99.0,5.0,
2022-08-05 19:10:00,9999.0,42.0,42.0,Vessel in harb 2,0.0,999999.0,,Car ferry,Transport,30.0,99.0,5.0,
2022-08-05 19:15:00,9999.0,42.0,42.0,Vessel in harb 2,0.0,999999.0,,Car ferry,Transport,30.0,99.0,5.0,
2022-08-05 19:20:00,9999.0,42.0,42.0,Vessel in harb 2,0.0,999999.0,,Car ferry,Transport,30.0,99.0,5.0,
2022-08-05 19:25:00,9999.0,42.0,42.0,Vessel in harb 2,0.0,999999.0,,Car ferry,Transport,30.0,99.0,5.0,
2022-08-05 19:30:00,9999.0,42.0,42.0,Vessel in harb 2,0.0,999999.0,,Car ferry,Transport,30.0,99.0,5.0,
2022-08-05 19:35:00,9999.0,42.0,42.0,Vessel in harb 2,0.0,999999.0,,Car ferry,Transport,30.0,99.0,5.0,
2022-08-05 19:40:00,9999.0,42.0,42.0,Vessel in harb 2,0.0,999999.0,,Car ferry,Transport,30.0,99.0,5.0,
2022-08-05 19:45:00,9999.0,42.0,42.0,Vessel in harb 2,0.0,999999.0,,Car ferry,Transport,30.0,99.0,5.0,
2022-08-05 19:50:00,9999.0,42.0,42.0,Vessel in harb 2,0.0,999999.0,,Car ferry,Transport,30.0,99.0,5.0,
2022-08-05 19:55:00,9999.0,42.0,42.0,Vessel in harb 2,0.0,999999.0,,Car ferry,Transport,30.0,99.0,5.0,
2022-08-05 20:00:00,9999.0,42.0,42.0,Vessel departing 2,9.0,999999.0,,Car ferry,Transport,30.0,99.0,5.0,
